frame_idx,timestamp,fsr_force_g,contact_point_count,qpos_index_joint0,qpos_index_joint1,qpos_index_joint2,qpos_index_joint3,qvel_index_joint0,qvel_index_joint1,qvel_index_joint2,qvel_index_joint3,qacc_index_joint0,qacc_index_joint1,qacc_index_joint2,qacc_index_joint3,tau_motion_no_contact_index_joint0,tau_motion_no_contact_index_joint1,tau_motion_no_contact_index_joint2,tau_motion_no_contact_index_joint3,tau_contact_fsr_index_joint0,tau_contact_fsr_index_joint1,tau_contact_fsr_index_joint2,tau_contact_fsr_index_joint3,tau_required_with_fsr_index_joint0,tau_required_with_fsr_index_joint1,tau_required_with_fsr_index_joint2,tau_required_with_fsr_index_joint3
57,98525.495316,79.0,120,0.0,0.12303034277794939,0.4773864443746249,0.6327517086435609,0.0,0.023881578504550083,-0.02169927430640417,0.021208676196712517,0.0,0.014159885513534032,0.5343126334071161,0.22848859937721158,-2.8586779183846758e-06,0.014002153867630557,-0.013660852962761748,0.018865829543117912,-7.332633431672228e-05,-0.06986346610711948,-0.03579505521967376,-0.015533927679334007,7.04676563983376e-05,0.08386561997475003,0.02213420225691201,0.03439975722245192
58,98525.527595,78.0,120,0.0,0.12389700789879307,0.4770506461975606,0.6335961194172901,0.0,0.022756877722795332,-0.009168665604899928,0.02675047486730442,0.0,-0.08282122772515038,0.2550717413930106,0.10730455557692753,-2.8712126869347934e-06,0.012124668097207619,-0.006431950817941503,0.022086615153837537,-7.239815286967741e-05,-0.06896254977501944,-0.03531901958582591,-0.015321726765210965,6.952694018274262e-05,0.08108721787222706,0.028887068767884404,0.0374083419190485
59,98525.559964,78.0,120,0.0,0.12450079176529681,0.47679393096905015,0.6344811798203311,0.0,0.018518703675385106,-0.005233392305393991,0.02813409659162147,0.0,-0.04998238024066587,0.13590100700963376,0.07628470141443605,-2.8739917915310345e-06,0.00906191111680524,-0.004475499115755274,0.022883348135661192,-7.239815286967506e-05,-0.06894817822351967,-0.035300228626607026,-0.015307753758027141,6.952416107814402e-05,0.07801008934032491,0.030824729510851752,0.03819110189368834
60,98525.593741,79.0,120,0.0,0.12512155923211127,0.47671223961624354,0.6354593540087002,0.0,0.019683658364070933,-0.0001381392301507134,0.03189290390734989,0.0,-0.03573224776752343,0.14163297080353196,0.09906848642541,-2.873179397458264e-06,0.010137269407968136,-0.0003410101477833696,0.026118537327689772,-7.332633431672392e-05,-0.0698116747330425,-0.0357277521475299,-0.015486547644922624,7.045315491926566e-05,0.07994894414101064,0.03538674199974653,0.041605084972612394
61,98525.62456,88.0,120,0.0,0.12576489361495613,0.4767721075480211,0.6365247412407127,0.0,0.016607785142051634,0.003967670160228032,0.034602621732476635,0.0,-0.13179898495327672,0.15368595443563618,0.0729302609253869,-2.8761695250504764e-06,0.006712898264490788,0.0030636831401237947,0.028024848237033266,-8.167996734014714e-05,-0.07773643534293456,-0.03976425202281659,-0.01722811763791777,7.880379781509666e-05,0.08444933360742535,0.04282793516294038,0.045252965874951034
62,98525.656921,79.0,120,0.0,0.12615735103584003,0.4769693186811629,0.6376456533975383,0.0,0.01125545887642665,0.009636424891015238,0.03645324151942653,0.0,-0.05547925249224819,0.2672526313920814,0.1010454635257877,-2.8699529779571485e-06,0.003199162245594165,0.008737134036138725,0.029787283226739056,-7.332633431672283e-05,-0.0697609192924462,-0.03566936886518064,-0.015446377451959661,7.045638133876569e-05,0.07296008153804036,0.04440650290131937,0.04523366067869872
63,98525.689229,79.0,120,0.0,0.12649286524372633,0.4773949103301385,0.6388819436317269,0.0,0.01300835590180549,0.02124087806809616,0.041132485593561086,0.0,0.13847565268858347,0.3999322014659611,0.15705525168198986,-2.858981977922585e-06,0.006550786506869389,0.0193523461335672,0.03409209540351509,-7.332633431672403e-05,-0.06972949823814446,-0.03563548483873945,-0.015423231178669899,7.046735233880145e-05,0.07628028474501385,0.054987830972306646,0.04951532658218499
64,98525.721704,78.0,120,0.0,0.1270009498669095,0.47834806813761543,0.6403112991718916,0.0,0.020254529209380756,0.03555887842893313,0.0466318448833416,0.0,0.2169503079611118,0.4051365871540747,0.14609277639009322,-2.8561367950523456e-06,0.013136596194493248,0.03086158218962247,0.03838268230196359,-7.239815286967615e-05,-0.06879695449591636,-0.03513083552102968,-0.015194819963100365,6.95420160746238e-05,0.08193355069040961,0.06599241771065215,0.053577502265063956
65,98525.754073,79.0,120,0.0,0.1278052743970066,0.47969937621724557,0.6419051849101756,0.0,0.02707758980250885,0.04751912291749161,0.05061064623356515,0.0,0.280692074555975,0.39898925122818296,0.12016613215418537,-2.854184709922483e-06,0.01923633837000451,0.04037148292542608,0.04130722735513173,-7.332633431672394e-05,-0.06961051954987499,-0.0355069087731778,-0.015345842247058194,7.047214960680146e-05,0.0888468579198795,0.07587839169860389,0.05665306960218992
66,98525.786551,75.0,120,0.0,0.12875733706940884,0.4814308011466023,0.6435935468081455,0.0,0.038471832482471324,0.061438574565300996,0.05442365667530069,0.0,0.3213738545293696,0.35300573438878746,0.07155224935605486,-2.8542825479702646e-06,0.02876138009992117,0.0510502518553884,0.04387218606763332,-6.961360852853382e-05,-0.06600757079281416,-0.03362415029929282,-0.014520113737623368,6.675932598056356e-05,0.09476895089273533,0.08467440215468122,0.05839229980525669
67,98525.818974,80.0,120,0.0,0.13030112829677007,0.48368590783546417,0.6454370666030105,0.0,0.04793831171700802,0.07043785431441307,0.05525949806590802,0.0,0.1764624662655263,0.20076890358685306,-0.005268088571007912,-2.864162697319347e-06,0.03488074090254372,0.056727973928893255,0.043772639454577794,-4.156458577295788e-05,-0.07061310627335954,-0.03605948566331168,-0.01573678561074134,3.8700423075638534e-05,0.10549384717590327,0.09278745959220494,0.05950942506531913
68,98525.852337,73.0,120,0.0,0.13191162524121397,0.4860663140731657,0.6472257986452624,0.0,0.04986029405081194,0.07449990049505395,0.054017875047922104,0.0,-0.042717905637685294,0.09873474400977833,-0.057782877065531535,-2.8750717715896425e-06,0.03422015538440444,0.058957538333070575,0.04225406417616268,-3.7927684517823945e-05,-0.06432880935688272,-0.03278794869114067,-0.01429643870558989,3.50526127462343e-05,0.09854896474128716,0.09174548702421124,0.056550502881752576
69,98525.884226,76.0,120,0.0,0.13355003319181913,0.48853809077879623,0.6489606773683584,0.0,0.04544011082873389,0.07694685272042445,0.0515483428066279,0.0,-0.21488384745282807,0.11131839805416477,-0.0820833863875674,-2.880795114015888e-06,0.02895955657129197,0.061042976676701735,0.040035755616580716,-3.948635648431034e-05,-0.0668593516402599,-0.03401106504634929,-0.01481672823110002,3.660556137029445e-05,0.09581890821155187,0.09505404172305103,0.05485248384768074
70,98525.916346,73.0,120,0.0,0.13481744783717725,0.4909913431751,0.6505240325791959,0.0,0.03607042842071584,0.0816413159656415,0.04876164725366117,0.0,-0.303646647465471,0.19064583737542806,-0.058292641011430835,-2.881306027131298e-06,0.020577383794359017,0.06559527686651538,0.03804502555388484,-3.792768451782563e-05,-0.06411973357445543,-0.032559806594558795,-0.014173056401148076,3.5046378490694335e-05,0.08469711736881444,0.09815508346107418,0.05221808195503291
71,98525.948655,74.0,120,0.0,0.13587273027577665,0.493800154618205,0.6521023754011253,0.0,0.0258719351448522,0.08924684081016387,0.04780339813830814,0.0,-0.33291539469997156,0.19616113119008216,-0.036616000384807834,-2.882086906989394e-06,0.012128509377150792,0.07173874695528829,0.03749601081425199,-3.844724183998762e-05,-0.06489040255761674,-0.03289119566787174,-0.014305395044632756,3.556515493299822e-05,0.07701891193476754,0.10462994262316003,0.05180140585888474
72,98525.981339,74.0,120,0.0,0.136493820278475,0.49679350637736425,0.6536301282032855,0.0,0.014420237652335466,0.09436081674853547,0.04637661542760618,0.0,-0.38878712240326735,0.1164961802103539,-0.06381290229823633,-2.8868579110594843e-06,0.0024087855817619703,0.07503579617804625,0.036083088164539055,-3.844724183998754e-05,-0.0647860241925908,-0.03278274225381197,-0.014246602910562265,3.5560383928928056e-05,0.06719480977435277,0.10781853843185821,0.050329691075101324
73,98526.013919,74.0,120,0.0,0.13681480433831955,0.49995794243290037,0.6551291749465091,0.0,0.0005061091365101689,0.09685814827359351,0.04364289929263521,0.0,-0.465776987683751,-0.013115812524610027,-0.12031922601365586,-2.89421436068803e-06,-0.009493517260765038,0.07573920008121038,0.033331308435218296,-3.8447241839987414e-05,-0.06468265909223922,-0.03267727597562677,-0.014189254550740922,3.5553027479299384e-05,0.05518914183147418,0.10841647605683716,0.04752056298595922
74,98526.046342,74.0,120,0.0,0.13652964648636456,0.5030896611744087,0.6564677894582448,0.0,-0.01584454097315957,0.09353636885512628,0.038566910419600475,0.0,-0.33681356215351893,-0.15954831274086168,-0.16783458814501828,-2.8948694917643193e-06,-0.021278600874796494,0.07162123358103999,0.028796206551031746,-3.96392701663957e-05,-0.06507583581563571,-0.03307231919321564,-0.014623762568518175,3.6744400674631385e-05,0.043797234940839216,0.10469355277425563,0.04341996911954992
75,98526.078252,71.0,120,0.0,0.13580265316988846,0.5059785252995428,0.6576130676643132,0.0,-0.02133259095885709,0.08665204473350396,0.03285707784517378,0.0,0.03516367631123307,-0.0897379703932053,-0.13078874637204052,-2.879409152777112e-06,-0.021931913008353773,0.06682020897958667,0.024600875167704383,-3.8032272727217394e-05,-0.06236756553492808,-0.03166606567763523,-0.013994276501634177,3.515286357444028e-05,0.04043565252657431,0.0984862746572219,0.03859515166933856
76,98526.110637,69.0,120,0.0,0.1351594553281929,0.5086572413593242,0.65857743170866,0.0,-0.013385436226455827,0.08788726071444497,0.03020392783916037,0.0,0.21832661197460745,0.10859553813170297,-0.06053596215803314,-2.866092063456162e-06,-0.01373025828442686,0.06979829894116654,0.02318251755851781,-3.696094110109789e-05,-0.06054788935903325,-0.030715168919296418,-0.013567651382658039,3.409484903764172e-05,0.04681763107460639,0.10051346786046296,0.03675016894117585
77,98526.143032,69.0,120,0.0,0.13493567414204805,0.5116719655155905,0.6595696866274565,0.0,-0.007189934509795659,0.09368827299036919,0.028935986068972852,0.0,0.15710166156645378,0.1429572223299891,-0.04641778754384379,-2.8669634551650346e-06,-0.009384495315878545,0.07478528100387212,0.022309864630398468,-3.6960941101098355e-05,-0.060469037543438485,-0.030637693736226296,-0.013526591785762479,3.409397764593332e-05,0.05108454222755994,0.10542297474009842,0.03583645641616095
78,98526.175645,69.0,120,0.0,0.13469192868169566,0.5147480028438384,0.6604577612686706,0.0,-0.0031875096160134397,0.09716482513907998,0.027183216534998778,0.0,0.17713749959404992,0.08116463830868414,-0.04130302655039997,-2.868161589899944e-06,-0.005979020414614063,0.07695156243169082,0.020959396743279596,-3.696094110109848e-05,-0.06038987855432841,-0.030560035893420708,-0.013486025299777488,3.4092779511198535e-05,0.054410858139714344,0.10751159832511153,0.03444542204305708
79,98526.207796,70.0,120,0.0,0.13472530572173136,0.5179621376647802,0.6613302240219555,0.0,0.00423227732615028,0.09896815560918881,0.02624962235860906,0.0,0.17897810941888437,0.06315528506481893,-0.029149788393855458,-2.868517957928554e-06,-2.1354105557380015e-05,0.07821765739570795,0.020334760057291432,-3.74966069141567e-05,-0.06117619067121139,-0.030913822806692276,-0.013635679156426276,3.462808895622815e-05,0.061154836565654014,0.10913148020240022,0.03397043921371771
80,98526.241641,69.0,120,0.0,0.13498234890744798,0.5212760216438176,0.6621870477554672,0.0,0.008444203568247932,0.10135739119781206,0.025259057673588714,0.0,-0.008200456603971298,-0.1533246272242479,-0.10877837546473312,-2.8827050255631e-06,0.0014702488410732574,0.07796374626132323,0.018745639084804318,-3.696094110109729e-05,-0.06020790262510916,-0.03037627156589997,-0.013392115621952704,3.407823607553419e-05,0.06167815146618242,0.10834001782722319,0.03213775470675702
81,98526.272599,67.0,120,0.0,0.13526781970537274,0.5245113640183927,0.6629674021051306,0.0,0.00443410626088081,0.09027002008889173,0.01963997150193819,0.0,-0.1315430272770472,-0.5228142212174198,-0.2189156545053148,-2.9000777992981484e-06,-0.002977404022333034,0.06539804212798124,0.013148491168410721,-3.588960947498006e-05,-0.05837285225451171,-0.029404201568937183,-0.012957693488839591,3.2989531675681914e-05,0.05539544823217868,0.09480224369691842,0.026106184657250314
82,98526.305047,67.0,120,0.0,0.13524888892393566,0.5269562339110948,0.6634153512037578,0.0,9.745380201353626e-05,0.06770530137400854,0.011264330453327531,0.0,-0.028518107599661377,-0.5257798424277196,-0.18184603048588724,-2.896427566186269e-06,-0.005409981243614794,0.04732081086839041,0.006819586177485874,-3.588960947497986e-05,-0.05831033795986646,-0.029341800239455314,-0.012926660652526322,3.299318190879359e-05,0.052900356716251665,0.07666261110784572,0.019746246830012196
83,98526.337963,65.0,120,0.0,0.135274831568569,0.5289296488224488,0.6637012884550717,0.0,0.00266916110638471,0.056062866900811414,0.007825699594979696,0.0,0.019342215673443602,-0.39631281495167714,-0.11389172489859625,-2.8900559111791664e-06,-0.0028680538981086783,0.039305581292671546,0.004749129221255435,-3.481827784886071e-05,-0.05652071530446542,-0.02841675987010354,-0.012516775789377727,3.192822193768155e-05,0.05365266140635674,0.06772234116277509,0.017265905010633163
84,98526.369849,71.0,120,0.0,0.13541804163882737,0.5305971082257447,0.6639242184586069,0.0,0.0014700749181373318,0.042109844518286366,0.003903030369306393,0.0,-0.208758515376264,-0.6025348816945459,-0.19373168361870235,-2.905635854861303e-06,-0.006117603850306396,0.02607799870698818,0.0008116721791145262,-3.803227272721692e-05,-0.06169057500213141,-0.030991503091059476,-0.013648768336960047,3.5126636872355616e-05,0.05557297115182502,0.05706950179804766,0.014460440516074573
85,98526.402425,63.0,120,0.0,0.13536538111551288,0.5316299268569324,0.6639485774379366,0.0,-0.011026577134092719,0.016992177788040408,-0.00476126779481767,0.0,-0.3861250053649082,-0.7135976059011429,-0.24397066698149567,-2.9160718775681138e-06,-0.017895438792607833,0.00487087219488003,-0.006622867202658228,-3.3746946222742614e-05,-0.054716952757506834,-0.02747722649051578,-0.012100603240760902,3.08308743451745e-05,0.036821513964899,0.03234809868539581,0.005477736038102674
86,98526.434692,65.0,120,0.0,0.13470883311735538,0.5317079813453176,0.6636188720020765,0.0,-0.0235658851636531,-0.004197301129612363,-0.011930291819240324,0.0,-0.2105534340940738,-0.46423588085151124,-0.14184186320628145,-2.900782554912563e-06,-0.026161382800939804,-0.0095831733039188,-0.011335751611453752,-3.481827784886028e-05,-0.056467089309714655,-0.028366414762696135,-0.012494335275530065,3.1917495293947714e-05,0.03030570650877485,0.018783241458777335,0.0011585836640763125
87,98526.467686,69.0,120,0.0,0.13382271541680454,0.5313462782838041,0.6631674770000071,0.0,-0.024505692679059887,-0.013021336517123672,-0.013899884696227716,0.0,0.06673749886413355,-0.17679164032409264,-0.026027863836979137,-2.880564837906559e-06,-0.024126957890545225,-0.013763050472702872,-0.011751933841554072,-3.696094110109772e-05,-0.05997224229464536,-0.030147767253919013,-0.013282226708920515,3.408037626319116e-05,0.03584528440410013,0.01638471678121614,0.0015302928673664434
88,98526.499587,64.0,120,0.0,0.13311348150988864,0.5308673873693224,0.6627173092748714,0.0,-0.019439662005392933,-0.01586507756413269,-0.01369174842713683,0.0,0.21090299404321605,0.006982515559060876,0.037802098418787705,-2.8689646461298144e-06,-0.018625486014965068,-0.014198098769895298,-0.010946486199956734,-3.428261203580098e-05,-0.05565405756665603,-0.02799485418964941,-0.012336712446936491,3.141364738967117e-05,0.03702857155169096,0.013796755419754113,0.0013902262469797574
89,98526.533231,61.0,120,0.0,0.13255854400651015,0.5303033459306142,0.6622715542146359,0.0,-0.010495479989932832,-0.0122194207024382,-0.011310133564737868,0.0,0.3344769051129099,0.2072042277472257,0.10995623954206492,-2.857551556739497e-06,-0.010227897653187403,-0.009277214541353915,-0.00831903239029475,-3.26756145966228e-05,-0.05307085220393189,-0.02671122434523274,-0.01177384418714558,2.9818063039883306e-05,0.04284295455074448,0.017434009803878825,0.0034548117968508305
90,98526.56456,61.0,120,0.0,0.13240473928178437,0.5300531330204313,0.6619737871033982,0.0,0.001985485091110739,-0.0028443018653163676,-0.00672266832251367,0.0,0.4780548647170756,0.43619817036257,0.19466065901509133,-2.844385570960958e-06,0.0012008324155450435,0.0005162972587850925,-0.0038010981559235125,-3.267561459662292e-05,-0.05308167605399285,-0.02672289506017842,-0.011780748529410657,2.983122902566196e-05,0.054282508469537895,0.027239192318963514,0.007979650373487144
91,98526.596711,60.0,120,0.0,0.13269606639643577,0.5301313545303588,0.6618494325910438,0.0,0.019984140406230644,0.015698540048882492,0.001127258622359406,0.0,0.5586805325648848,0.6593177158010045,0.2539273591680717,-2.833721168465625e-06,0.016412344285357244,0.01758514210067809,0.0030723451274305277,-3.2139948783564015e-05,-0.052206401653057594,-0.026278154561275628,-0.011585249414502589,2.930622761509839e-05,0.06861874593841484,0.04386329666195372,0.014657594541933116
92,98526.630925,57.0,120,0.0,0.13377750066677785,0.5311514565147594,0.662069868567342,0.0,0.039057481923155724,0.04126295535282232,0.01017082205030384,0.0,0.4421697250129845,0.5717781366458529,0.19927743401783282,-2.8408201392433435e-06,0.03050191323797682,0.03716118681877328,0.009760483285939515,-3.053295134438639e-05,-0.04955704963367767,-0.02491967098096397,-0.010984613800973332,2.769213120514305e-05,0.0800589628716545,0.06208085779973725,0.02074509708691285
93,98526.661511,57.0,120,0.0,0.1351758032859171,0.5327265341121066,0.6624828859351114,0.0,0.04942901313436798,0.053955080890223606,0.014487386727427776,0.0,0.29153627698389284,0.3365570436603129,0.10581911579210795,-2.854327357507424e-06,0.037286196891236814,0.04496186627959719,0.012278681998433516,-3.0532951344385334e-05,-0.04949996450034404,-0.024855460238331004,-0.010953336764101065,2.767862398687791e-05,0.08678616139158085,0.06981732651792819,0.02323201876253458
